gamma_result_temp,gamma_result_depth,ref,TiDE_pred_temp,TiDE_pred_depth,LP
3557.897905811081,0.22117346938775495,3679.3662,3550.1472,0.21985632,574.1235
3539.941528856911,0.22117346938775495,3679.697,3544.5315,0.22500002,573.08124
3527.121964214081,0.22117346938775495,3679.988,3533.3164,0.22643054,572.4383
3520.706714087893,0.22117346938775495,3682.1243,3532.1814,0.2221595,573.1894
3514.83650490146,0.22117346938775495,3683.9636,3532.2253,0.21946675,574.0301
3531.3495504162747,0.2142857142857141,3684.8335,3527.3828,0.22247809,575.018
3546.1645244223923,0.2142857142857141,3683.548,3535.5437,0.21852893,574.9419
3540.1041941850026,0.2142857142857141,3682.5903,3536.5305,0.21947283,574.6881
3539.067110873556,0.2142857142857141,3685.876,3533.682,0.22005302,574.9116
3541.0722235153644,0.22117346938775495,3691.0312,3538.6697,0.22071266,574.90625
3533.1435459157647,0.22117346938775495,3695.0044,3530.7993,0.22474003,573.99445
3531.26373384606,0.2142857142857141,3697.034,3525.3137,0.2250821,573.34875
3530.653554997454,0.2142857142857141,3695.4175,3519.3083,0.21977288,573.38354
3525.1618312582077,0.2142857142857141,3693.4062,3508.384,0.21719837,573.3068
3527.7641650299884,0.2142857142857141,3689.984,3505.3857,0.21631747,572.87476
3529.8658717308217,0.2142857142857141,3687.278,3517.998,0.21574551,572.2963
3509.2880242025876,0.2142857142857141,3678.6758,3534.9775,0.21204078,572.1787
3474.336821490157,0.2142857142857141,3670.0134,3511.244,0.21084493,573.67786
3458.2788201852472,0.1936224489795917,3654.8757,3463.5686,0.20848686,575.6916
3458.644316610478,0.1936224489795917,3634.601,3451.875,0.18968564,576.2403
3435.803833521746,0.2005102040816325,3606.7905,3454.8071,0.18329698,576.2613
3399.9939183431206,0.23341836734693863,3572.525,3469.5657,0.18430352,577.1549
3364.3920162883323,0.23112244897959172,3542.2004,3329.1958,0.22413969,579.8562
3326.665192821055,0.1790816326530611,3231.2976,3090.3318,0.21162564,577.73865
3303.195626946801,0.16071428571428564,2845.8103,3150.724,0.15679914,566.16016
1986.1551554836979,0.03826530612244898,2238.1943,3204.2449,0.16143423,559.57837
535.9559306523022,0.03826530612244898,1798.886,1643.7078,-0.022749126,618.54486
512.4948146678286,0.03826530612244898,1765.2706,1062.0105,-0.112719804,667.5328
1245.5477860575977,-0.3107142857142858,1870.3939,1064.4255,-0.16638756,689.37256
2131.0814313353244,-0.5487244897959185,2305.1917,1866.4257,-0.46051365,677.39874
2596.4064112512933,-0.39719387755102054,2618.7644,2613.9822,-0.6656178,661.24097
2965.8599390171835,-0.2931122448979592,2851.511,2805.766,-0.30354202,651.5796
3219.7082790636996,-0.21964285714285692,3047.8833,2652.215,-0.022598088,634.52423
3322.7890751087925,-0.13010204081632643,3154.4827,3238.5498,-0.09161559,600.3067
3365.9540105735714,-0.0497448979591836,3243.9038,3530.192,-0.13513574,596.4623
3410.8282059672038,0.014540816326530771,3299.4019,3472.4692,-0.040400326,608.88617
3464.2636159008857,0.048979591836734754,3357.6902,3314.2605,0.08357823,603.7563
3480.903466940673,0.07653061224489802,3409.0815,3319.0928,0.08343691,593.1741
3474.7718460106985,0.10102040816326538,3449.8801,3404.9324,0.07906294,585.25714
3484.224772778869,0.12321428571428586,3466.787,3470.8464,0.10770029,581.0307
3493.862912612154,0.15612244897959215,3491.0393,3520.5864,0.13223803,571.2392
3492.2453196810857,0.17295918367346974,3493.1387,3518.4512,0.16332239,572.9951
3498.9406616592223,0.17984693877551053,3504.4272,3449.7573,0.18404984,574.3567
3502.648665440779,0.19362244897959213,3530.2026,3365.3948,0.18885928,573.42535
3490.717801874508,0.19668367346938798,3545.1865,3385.806,0.2052626,560.296
3477.3884530157457,0.19132653061224508,3562.3984,3487.6606,0.21335208,558.2885
3457.9486173739897,0.19974489795918382,3573.031,3536.3735,0.2043668,559.9057
3433.888501882913,0.20433673469387767,3571.0342,3486.264,0.21007442,564.89734
3429.302150380924,0.19744897959183688,3573.3152,3408.1382,0.21539962,567.7884
3433.6271221058387,0.19744897959183674,3574.945,3378.2668,0.19924241,566.57214
3429.4926740512283,0.19438775510204076,3573.0203,3408.8074,0.19528627,563.9495
3428.8358813933964,0.20204081632653054,3574.7156,3456.4531,0.20119911,562.8761
3435.394754731876,0.20892857142857135,3579.1396,3480.8665,0.21020806,563.9909
3430.828071903824,0.20892857142857135,3589.1057,3477.1396,0.21648479,565.37933
3428.113070630899,0.20663265306122441,3605.8635,3446.1714,0.2144782,567.77203
3434.535280562919,0.20663265306122441,3624.5356,3415.389,0.20313036,568.7012
3432.7235212916166,0.20663265306122441,3632.5095,3424.282,0.2014448,567.4429
3439.6803607143215,0.20663265306122441,3628.7876,3460.4844,0.20848215,566.59045
3449.5365962400942,0.20663265306122441,3623.9001,3484.4463,0.21058774,561.57764
3449.4357323435697,0.20663265306122441,3612.8591,3473.3108,0.20935822,563.1819
3457.0920940851884,0.20663265306122441,3614.0479,3438.012,0.21042937,562.8356
3471.8782382781683,0.19132653061224483,3625.678,3425.2688,0.20598602,561.27466
3473.3340654005005,0.19132653061224483,3628.7856,3451.7966,0.18976921,556.687
3461.5434979573665,0.2142857142857142,3628.1968,3494.9487,0.19087476,555.0994
3444.1596620701507,0.2142857142857142,3623.005,3496.7876,0.21521503,556.74243
3418.177347218335,0.2142857142857142,3612.1707,3448.5872,0.22075659,559.0378
3405.7508082233917,0.2142857142857142,3614.0393,3408.7952,0.21348238,558.78033
3398.5433240232005,0.19897959183673464,3626.1787,3400.1167,0.20428234,557.58105
3398.4485553903346,0.1913265306122448,3630.5056,3407.4294,0.19201636,557.21606
3415.0087152388537,0.1913265306122448,3629.5864,3429.945,0.19353855,557.707
3423.1788706681436,0.19897959183673464,3625.6934,3455.8174,0.19909406,558.3512
3418.267346969251,0.20663265306122441,3614.1694,3448.2695,0.21119386,559.36365
3411.9137541800555,0.20663265306122441,3611.61,3417.175,0.21438158,559.82245
3402.3225368000667,0.19897959183673464,3613.4583,3388.0774,0.20220888,559.63586
3408.2910433624406,0.1913265306122448,3608.5022,3370.817,0.19815493,564.4586
3424.515664974773,0.1913265306122448,3602.2708,3402.3235,0.20277888,561.71686
3413.4584449348768,0.19897959183673464,3597.387,3437.9045,0.20262706,560.52203
3402.6227015252043,0.19897959183673464,3593.5771,3416.994,0.20948035,561.7359
3409.434051314688,0.19897959183673464,3600.1953,3407.9685,0.20594406,562.60565
3412.1938855106855,0.19897959183673464,3616.3438,3415.4993,0.20066237,562.20294
3411.9479193069064,0.19897959183673464,3623.2944,3419.7705,0.19964838,563.0477
3430.4573194544128,0.19897959183673464,3627.1921,3412.9768,0.20235246,563.8398
3455.2094247162704,0.19897959183673464,3624.6287,3423.3472,0.20268655,563.14325
3469.6725492385713,0.20663265306122441,3616.2253,3447.1868,0.2022996,562.699
3476.8784357296345,0.20663265306122441,3617.718,3464.454,0.2098481,562.4624
3474.145631673741,0.20663265306122441,3628.394,3471.6853,0.21166646,562.9911
3472.0176144671086,0.20663265306122441,3632.7212,3469.8564,0.21072567,563.928
3474.8066736514215,0.20663265306122441,3638.0789,3467.641,0.20917612,564.33234
3465.985332131137,0.20663265306122441,3638.134,3466.488,0.21045327,565.3217
3459.394607061073,0.20663265306122441,3629.581,3457.7957,0.21056199,565.8285
3471.0594412234486,0.20663265306122441,3630.7144,3453.516,0.20950925,567.1458
3481.186407254364,0.20663265306122441,3638.9573,3466.6292,0.20954597,566.8558
3480.6298217032454,0.20663265306122441,3642.1838,3478.3586,0.21135974,567.476
3481.9253603973093,0.20663265306122441,3651.8196,3476.8833,0.21274084,568.1349
3476.50963967178,0.20663265306122441,3654.471,3473.7563,0.21213001,568.4481
3474.424015612789,0.20663265306122441,3648.5222,3469.4558,0.2106741,568.9181
3486.950526643631,0.20663265306122441,3648.4949,3472.2988,0.20925051,569.42065
3491.8598973847857,0.2142857142857142,3646.6416,3487.7686,0.20880848,569.1762
3492.7513772815137,0.2142857142857142,3641.5103,3494.9214,0.21598077,569.49304
3488.597329207255,0.2142857142857142,3641.3508,3493.249,0.21717983,569.8512
3473.608520875783,0.2142857142857142,3638.907,3484.8164,0.21601045,570.8944
3472.64140315634,0.20663265306122441,3635.6577,3470.5674,0.21365893,570.8109
3490.2394259392922,0.20663265306122441,3638.342,3470.1907,0.20701766,570.1824
3500.2627097937007,0.2142857142857142,3636.0227,3489.1965,0.20697194,569.3916
3495.73424418577,0.2142857142857142,3632.5403,3500.0085,0.21587425,569.4649
3493.489927652725,0.2142857142857142,3628.284,3493.0642,0.21809554,570.33374
3497.023504850882,0.2142857142857142,3624.2595,3488.613,0.21530116,570.1845
3500.0190932921714,0.2142857142857142,3619.5547,3495.954,0.21297002,569.84705
3496.91905079403,0.2142857142857142,3622.4426,3502.3818,0.21489573,569.8838
3492.37753616532,0.2142857142857142,3634.587,3498.0557,0.21587765,570.3673
3498.329263078761,0.2142857142857142,3638.7693,3489.8284,0.21481448,570.415
3502.2456774174534,0.2142857142857142,3646.2761,3494.0503,0.2143175,569.6953
3485.7396762410986,0.2142857142857142,3649.0364,3500.2744,0.21487808,569.5653
3477.380453188146,0.20663265306122441,3641.7993,3488.836,0.2148211,570.63934
3491.7891308435037,0.20663265306122441,3645.2244,3480.0342,0.20791644,570.81537
3497.8513285359913,0.2142857142857142,3656.2554,3492.352,0.2076649,569.7488
3496.7886261603926,0.2142857142857142,3658.7773,3499.8127,0.21616763,569.6164
3499.128987158958,0.2142857142857142,3664.943,3496.301,0.21875376,570.21204
3486.63022050781,0.2142857142857142,3667.6128,3498.3784,0.21622705,570.0438
3475.85617435733,0.20663265306122441,3665.2222,3491.6074,0.21429712,570.7714
3488.8075072187676,0.20663265306122441,3672.2878,3481.21,0.20974779,571.0891
3494.68820489666,0.2142857142857142,3680.997,3491.2297,0.20983297,570.27844
3493.516241331902,0.2142857142857142,3682.8323,3497.9707,0.21628141,570.4243
3497.9945610842483,0.2142857142857142,3679.2595,3493.9565,0.21767902,570.7888
3491.498110828798,0.2142857142857142,3672.1404,3496.5747,0.21677297,571.86017
3485.464937579049,0.2142857142857142,3659.346,3495.9824,0.21559459,571.6368
3489.2952291222846,0.2142857142857142,3657.3694,3492.931,0.21674323,572.4473
3491.5397849449428,0.20663265306122441,3664.5005,3493.7742,0.21634829,571.8828
3513.0621775418595,0.19897959183673458,3664.6135,3493.7854,0.20712781,570.72327
3555.241631868187,0.19897959183673458,3667.84,3513.1125,0.19868535,569.3676
3557.2264742714424,0.20663265306122441,3664.7231,3554.3623,0.20025527,568.22565
3539.188474096931,0.2142857142857142,3653.0227,3560.877,0.20970392,569.1448
3531.6908201112765,0.2142857142857142,3655.4023,3540.6423,0.21687758,570.404
3519.5227152600464,0.2142857142857142,3665.4016,3529.8525,0.21321386,569.8217
3533.658186600205,0.2142857142857142,3668.1736,3520.8738,0.20942146,568.94916
3567.862564780974,0.20663265306122441,3677.9834,3532.743,0.21077186,567.25934
3564.266629347284,0.2295918367346938,3679.4265,3564.0432,0.20757467,565.1562
3528.8420984908107,0.23724489795918358,3669.9246,3564.306,0.22915602,566.901
3509.737799540923,0.22959183673469374,3672.9773,3527.3372,0.23795754,568.68536
3500.999024827517,0.22959183673469374,3676.2056,3504.0518,0.22874236,568.2644
3505.726371814818,0.22959183673469374,3676.0105,3505.3806,0.22124821,566.72705
3532.524916226909,0.22959183673469374,3675.427,3509.9983,0.22523457,564.83624
3533.3475877258707,0.22959183673469374,3667.676,3527.9456,0.23168373,563.7272
3527.1155769850848,0.22959183673469374,3654.2744,3530.8298,0.23123658,564.5245
3530.614495831654,0.2142857142857142,3650.1812,3527.9666,0.22865766,564.9803
3520.373096176566,0.2142857142857142,3658.3418,3538.0752,0.21440685,564.7495
3531.0279435788084,0.2142857142857142,3661.446,3534.9724,0.21251422,565.7805
3559.6641254725755,0.2142857142857142,3666.938,3540.9358,0.21373439,565.14496
3552.4981431355727,0.23724489795918358,3668.6125,3556.8442,0.21688622,563.8227
3516.41651120973,0.23724489795918358,3659.6729,3547.4578,0.23652834,564.9764
3496.8711450988385,0.22193877551020397,3663.5713,3511.0198,0.23651373,566.31116
3493.121506082678,0.22193877551020397,3671.818,3499.5269,0.21980691,565.47845
3509.9580166806636,0.22193877551020397,3676.2693,3509.5046,0.21395528,565.06604
3544.3064150977507,0.22193877551020397,3686.311,3523.0144,0.22020441,564.51764
3545.2841544759094,0.23724489795918358,3688.015,3542.5354,0.2260049,563.1752
3514.3093644253436,0.23724489795918358,3686.078,3542.6226,0.23630977,564.1023
3496.4449263133824,0.22959183673469374,3691.4304,3514.7827,0.23495948,565.6554
3493.519705195879,0.22959183673469374,3699.4727,3500.635,0.22789502,565.3263
3515.2443834582728,0.2142857142857142,3703.47,3506.8875,0.225088,564.64325
3551.0177921939,0.2142857142857142,3701.3848,3526.986,0.21325552,563.95026
3545.2407524705,0.22959183673469374,3694.0828,3547.4756,0.2160185,562.8443
3509.455135502598,0.22959183673469374,3677.4502,3533.5059,0.23168951,564.15765
3492.7950064576225,0.22193877551020397,3664.0457,3494.9075,0.23239857,565.2484
3498.3492356794363,0.22193877551020397,3655.5237,3488.2666,0.21945858,564.41974
3485.5555018007367,0.22193877551020397,3646.2156,3507.1824,0.2139951,563.5332
3471.987729597155,0.22193877551020397,3635.5479,3489.0122,0.2197228,564.4816
3469.8307891392933,0.2142857142857142,3625.7476,3453.022,0.22437072,564.27484
3444.3289823044265,0.2142857142857142,3610.9336,3444.826,0.21126068,562.6862
3421.251458492171,0.2295918367346938,3591.687,3430.341,0.20553744,563.43146
3394.371839876389,0.24489795918367344,3579.3281,3410.9075,0.22343713,562.8452
3341.7702560728912,0.2295918367346938,3568.781,3386.1091,0.24075866,563.2175
3307.1265402149593,0.19132653061224483,3605.0667,3344.109,0.21208352,563.9036
3336.1481174903015,0.16836734693877542,3631.601,3318.0444,0.16194767,563.4009
3448.434459963092,0.15306122448979584,3674.0164,3367.7524,0.14545625,560.576
3554.6473343917023,0.16071428571428564,3711.226,3490.179,0.16971773,556.18854
3579.383752392204,0.183673469387755,3705.3164,3585.8633,0.19188619,553.1398
3550.314394390699,0.21428571428571425,3710.1345,3587.0806,0.21328878,553.56964
3522.21454730582,0.2372448979591836,3699.4026,3533.2559,0.2334255,555.084
3511.371939904278,0.2525510204081632,3697.9038,3495.9893,0.24222738,553.7977
3443.624117449939,0.2448979591836734,3704.538,3510.9036,0.23306829,504.26028
3365.9735086488636,0.23724489795918355,3708.154,3447.597,0.2316491,507.84213
3331.3271289579807,0.23724489795918355,3714.2573,3372.5464,0.22499949,518.1629
3308.9654448813035,0.2142857142857142,3711.6294,3331.6558,0.22540516,521.8243
3303.7581653594866,0.20663265306122441,3702.7366,3327.9224,0.20888537,523.2932
3307.8002782887115,0.19897959183673458,3706.862,3335.2344,0.20098507,524.0871
3304.483934640604,0.183673469387755,3713.2595,3337.0818,0.19708806,526.88495
3314.3105409222235,0.183673469387755,3717.5938,3322.4077,0.19139332,529.18036
3326.83718735644,0.183673469387755,3721.653,3323.5776,0.19306314,528.57965
3313.3095622400942,0.183673469387755,3714.425,3333.9517,0.19434452,530.77637
3309.4267207174453,0.183673469387755,3702.7864,3320.6372,0.19430745,534.16077
3330.329270861974,0.183673469387755,3702.376,3313.2173,0.19236052,537.054
3345.195418357861,0.1760204081632652,3706.326,3332.996,0.19179559,538.4634
3355.464996018861,0.1760204081632652,3710.1655,3349.5767,0.18660891,540.09406
3370.335269953114,0.183673469387755,3714.6294,3353.183,0.18664187,541.7145
3371.929196226799,0.183673469387755,3709.455,3359.3914,0.19203228,542.6584
3366.997759743111,0.183673469387755,3702.117,3361.0986,0.1911152,543.8294
3370.942347891722,0.183673469387755,3703.6274,3360.512,0.18727452,544.5112
3374.637947457839,0.183673469387755,3708.236,3361.1516,0.18478525,544.924
3377.078356855355,0.183673469387755,3709.492,3359.68,0.18703866,545.7536
3378.1374049696333,0.183673469387755,3709.5273,3355.514,0.18859434,547.12915
3366.0411325709297,0.183673469387755,3701.3608,3354.6138,0.1864261,548.2418
3362.240890351374,0.183673469387755,3687.2021,3347.9783,0.18476158,549.81995
3381.851527173483,0.183673469387755,3684.4944,3348.7502,0.18435842,551.1925
3397.751355287929,0.183673469387755,3688.9978,3373.5422,0.18328553,551.1475
3402.562661208308,0.183673469387755,3692.3535,3390.9827,0.1848197,551.50903
3405.310572531355,0.183673469387755,3701.913,3393.647,0.18628204,552.3357
3402.208941639514,0.183673469387755,3702.0632,3394.5754,0.18514138,553.0774
3399.4275436048374,0.183673469387755,3696.8628,3398.6108,0.18390554,553.9409
3407.1843791424326,0.183673469387755,3701.5752,3404.1135,0.18329358,555.0628
3412.7907262731023,0.183673469387755,3706.8645,3410.8704,0.18357998,556.00055
3421.640552021664,0.183673469387755,3711.728,3412.039,0.18480164,556.98083
3443.231130710071,0.183673469387755,3713.9336,3416.544,0.1855067,557.0748
3448.383556293861,0.19132653061224483,3706.7004,3437.9143,0.18534744,556.6633
3430.471885649087,0.19132653061224483,3696.2542,3451.4163,0.19282556,557.1967
3426.1872405730337,0.183673469387755,3696.0508,3438.353,0.19419146,559.6755
3451.3545682201375,0.1913265306122448,3701.2708,3429.7117,0.18500036,561.74255
3470.87299298185,0.19897959183673464,3703.7913,3448.9182,0.19035381,562.4946
3466.5430030981097,0.19897959183673464,3706.6965,3466.514,0.20130289,562.48785
3448.459869183313,0.19897959183673464,3700.6067,3459.2988,0.20339888,563.906
3448.7306725746334,0.19132653061224483,3692.6619,3443.3015,0.20017785,566.25775
3464.5449003792046,0.19132653061224483,3696.9753,3449.1533,0.1924926,567.7944
3461.7382641438007,0.19897959183673464,3704.5845,3468.1785,0.1945777,568.6831
3466.0972763647487,0.1913265306122448,3710.5776,3467.8137,0.20203996,571.1714
3494.7012732769663,0.1913265306122448,3714.3413,3465.4956,0.19537878,573.5558
3510.4754669061012,0.19897959183673464,3707.0884,3489.8076,0.192532,574.3305
3510.466647316418,0.19897959183673464,3693.0276,3511.6704,0.20011806,575.17426
3517.7007310908903,0.19897959183673464,3690.434,3514.7874,0.20409054,576.8822
3536.486986985982,0.19897959183673464,3692.6816,3521.1296,0.20095533,578.77936
3567.119727877377,0.19897959183673464,3692.4663,3537.8281,0.19805682,580.10657
3598.6011873832267,0.20663265306122441,3691.7942,3562.9314,0.200795,579.8213
3602.6726676900753,0.22193877551020397,3685.0996,3589.105,0.21099836,579.4449
