0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2447.6672,2446.6711,2445.223,2445.8538,2447.0984,2446.152,2446.4888,2446.2876,2446.2278,2447.0886,2448.9097,2450.7139,2452.3718,2454.2444,2455.7786,2455.9717,2454.8428,2454.769,2454.8765,2454.841,2455.0503,2455.1367,2455.0972,2454.9746,2454.9194,2455.139,2455.3792,2455.8052,2456.27,2457.3474,2458.2053,2458.79,2459.45,2458.864,2459.4324,2460.5684,2462.0193,2463.8809,2464.8997,2465.975,2466.7595,2467.5522,2468.4841,2469.3682,2469.9197,2470.5066,2472.2302,2473.126,2474.624,2476.4333
2450.5356,2449.1006,2447.2366,2447.5796,2448.2383,2445.792,2446.4058,2446.4343,2446.4707,2447.5835,2449.8118,2451.9878,2453.9614,2456.1082,2455.1736,2454.0283,2453.3093,2453.3513,2453.5208,2453.482,2453.7456,2453.9692,2454.0771,2454.0518,2453.9702,2454.2139,2454.4539,2454.978,2455.6504,2456.9365,2457.8904,2458.5154,2458.1167,2458.5479,2459.963,2461.1392,2462.6355,2463.6284,2464.7185,2466.2148,2467.179,2468.1013,2469.0508,2469.9016,2470.41,2471.0415,2472.7566,2473.2854,2474.5098,2475.9854
2435.087,2432.0046,2430.896,2433.5466,2434.629,2432.863,2434.341,2436.2239,2437.6956,2440.1213,2443.3892,2446.2678,2448.0815,2448.2925,2448.1228,2447.585,2446.6892,2446.2974,2446.219,2446.1177,2446.4683,2446.777,2446.6797,2446.354,2446.2363,2446.6323,2447.2427,2448.178,2449.0317,2450.3008,2451.2776,2450.9827,2451.7654,2453.2156,2454.679,2455.8337,2456.6482,2457.814,2459.6113,2461.4624,2462.4907,2463.1592,2463.777,2464.6892,2465.3743,2468.1016,2469.688,2469.9832,2471.053,2472.733
2427.4097,2424.2917,2424.2126,2428.8171,2431.2766,2429.8455,2431.3984,2434.0737,2436.3855,2439.5486,2443.4666,2446.9158,2447.416,2448.0173,2448.154,2447.6538,2446.6035,2445.931,2445.7373,2445.7085,2446.0996,2446.3477,2446.058,2445.6162,2445.5334,2446.2312,2447.2278,2448.5325,2449.5977,2450.95,2450.9778,2451.8115,2453.6196,2455.1636,2456.6714,2457.0361,2457.749,2459.4958,2461.455,2463.3567,2464.2703,2464.7075,2465.215,2466.0935,2466.6711,2469.1443,2470.6272,2470.8794,2472.0425,2473.807
2434.802,2433.8252,2434.1763,2437.5046,2440.2637,2438.6174,2439.143,2441.3435,2443.3054,2446.5706,2450.848,2454.6335,2454.9265,2454.9724,2454.3982,2453.5647,2452.497,2451.9866,2451.9893,2452.0837,2452.422,2452.5632,2452.3672,2452.0776,2452.2107,2453.0916,2454.157,2455.53,2456.7405,2457.228,2458.426,2460.2224,2461.9585,2463.423,2464.1125,2464.4114,2465.587,2467.2817,2469.0203,2470.7031,2471.552,2472.0984,2472.6885,2473.3438,2473.8604,2474.477,2475.8875,2476.1638,2477.3176,2479.0283
2446.5894,2445.9927,2446.2297,2446.747,2445.723,2443.4106,2444.992,2446.6492,2448.1887,2451.0376,2454.8062,2456.005,2455.4963,2454.7856,2453.983,2453.006,2452.1016,2451.974,2452.2122,2452.343,2452.7524,2453.0857,2453.0977,2453.0874,2453.2175,2453.8408,2454.6038,2455.6814,2455.7253,2457.2554,2459.258,2460.8977,2462.5254,2463.0105,2463.5398,2464.216,2465.3396,2466.921,2468.6462,2470.439,2471.572,2472.4878,2473.3086,2474.1035,2474.6265,2475.487,2476.7314,2476.6174,2477.391,2478.615
2457.3958,2455.7878,2455.2092,2452.9265,2448.3901,2446.5515,2448.664,2450.7795,2452.0225,2453.3823,2453.7786,2453.5266,2452.4631,2451.6143,2450.5942,2449.5576,2448.9358,2449.1494,2449.5017,2449.6016,2450.1963,2450.716,2450.9814,2451.1672,2451.1067,2451.3247,2451.7197,2451.3992,2452.3235,2454.786,2456.7036,2458.2312,2459.0344,2459.2917,2460.1526,2460.8752,2461.9336,2463.4883,2465.408,2467.5051,2469.0496,2470.3345,2471.541,2472.4775,2472.9902,2474.761,2475.754,2475.0166,2475.049,2475.7883
2449.847,2447.5896,2445.3708,2445.7158,2444.567,2442.9358,2445.7283,2448.2227,2449.0552,2449.7905,2450.4111,2450.174,2449.3262,2448.7427,2447.9724,2447.1714,2446.5867,2446.6685,2446.972,2447.1558,2447.7825,2448.3936,2448.659,2448.7595,2448.6482,2448.9136,2448.3413,2449.0908,2450.977,2453.474,2455.5134,2456.4558,2457.1633,2457.897,2458.7498,2459.3733,2460.3691,2461.9048,2463.815,2465.8357,2467.2598,2468.5273,2469.557,2470.3867,2471.1885,2473.7156,2474.898,2474.3298,2474.5996,2475.6355
2438.9421,2435.971,2434.5623,2437.5752,2439.6506,2438.2917,2441.6113,2443.7705,2445.5845,2447.1592,2448.025,2447.9028,2447.4014,2447.3179,2447.0068,2446.4512,2445.6953,2445.442,2445.6982,2445.9363,2446.6582,2447.3164,2447.426,2447.2937,2447.1523,2446.5464,2447.1897,2449.1328,2451.1196,2453.6077,2455.0105,2455.9138,2457.295,2458.2393,2459.0957,2459.6118,2460.629,2462.2583,2464.2234,2466.2634,2467.4492,2468.3809,2469.1855,2469.9487,2471.1492,2473.8162,2475.1082,2474.7432,2475.3804,2476.7786
2442.5132,2439.5728,2438.2227,2440.7524,2443.1038,2441.9717,2445.2068,2446.5317,2448.2666,2449.5984,2450.2983,2450.04,2449.4883,2449.464,2449.2112,2448.6433,2447.8738,2447.6936,2448.0085,2448.3943,2449.2598,2449.959,2450.0598,2449.91,2448.6902,2449.0615,2450.6948,2452.777,2454.8198,2456.6238,2457.8215,2459.2458,2460.72,2461.6692,2462.4944,2462.9968,2464.0264,2465.777,2467.83,2469.8545,2471.0881,2472.0012,2472.7766,2473.511,2474.3538,2477.0132,2478.246,2477.79,2478.3843,2479.706
2455.1497,2452.4355,2450.1401,2450.3613,2451.0168,2449.8474,2451.7334,2452.0374,2452.6162,2452.9678,2453.1006,2452.5288,2451.6328,2451.2195,2450.6587,2449.9475,2449.4062,2449.5098,2450.0378,2450.5337,2451.4824,2452.2527,2452.4841,2451.4265,2451.2393,2452.4846,2454.0107,2455.897,2457.1614,2458.6064,2460.165,2461.5305,2462.991,2463.8535,2464.6482,2465.208,2466.3337,2468.1702,2470.3262,2472.491,2473.9878,2475.1865,2476.074,2476.7717,2477.2273,2479.6348,2480.6292,2479.7283,2479.7783,2480.6443
2456.8384,2454.2988,2451.9402,2451.9846,2452.4927,2452.566,2452.191,2452.0723,2452.2354,2452.1846,2452.1348,2451.622,2450.763,2450.2637,2449.638,2449.0322,2448.6846,2449.1094,2449.926,2450.5505,2451.5645,2452.4133,2451.6997,2451.7292,2452.495,2453.6248,2454.952,2455.8418,2456.7395,2458.634,2460.222,2461.5535,2462.9595,2463.8062,2464.6306,2465.282,2466.5125,2468.407,2470.6226,2472.9265,2474.6333,2476.0828,2477.139,2477.8154,2478.0374,2480.06,2480.7764,2479.51,2479.2551,2479.8206
2447.7559,2445.9504,2444.6672,2445.7336,2447.3608,2447.878,2447.8367,2448.1052,2448.5752,2448.8123,2449.083,2448.9048,2448.369,2448.0515,2447.569,2447.04,2446.8145,2447.3796,2448.3743,2449.1245,2450.1687,2449.9985,2450.2969,2451.294,2452.038,2453.1875,2453.6394,2454.2126,2455.4375,2457.3054,2458.9697,2460.3777,2461.7954,2462.673,2463.5408,2464.2322,2465.5156,2467.387,2469.5115,2471.751,2473.4019,2474.8425,2475.9082,2476.5752,2477.183,2479.3574,2480.1443,2479.1025,2479.1272,2479.9114
2444.4336,2442.7446,2441.3625,2443.217,2444.999,2445.4192,2445.3523,2445.6445,2446.2517,2446.74,2447.1804,2446.978,2446.35,2445.9885,2445.4438,2444.989,2444.8892,2445.569,2446.7568,2447.7188,2447.9214,2448.9744,2450.3953,2451.5508,2452.3784,2452.6343,2452.6777,2453.4863,2454.4907,2456.1086,2457.608,2459.0142,2460.6045,2461.8013,2462.987,2463.843,2465.0571,2466.682,2468.5486,2470.5754,2472.0403,2473.3145,2474.2866,2475.0447,2476.7185,2479.101,2480.0344,2479.054,2478.9941,2479.5603
2452.929,2450.0112,2447.677,2448.0225,2448.9673,2448.7627,2447.9756,2447.6753,2447.9714,2448.2192,2448.3997,2447.7996,2446.7317,2445.991,2445.3528,2444.9104,2444.8828,2445.6558,2446.9214,2446.961,2448.3984,2450.8313,2452.5613,2453.8574,2453.7434,2453.5142,2453.859,2454.489,2455.3152,2456.724,2457.975,2459.3062,2461.1501,2462.694,2464.1648,2465.1758,2466.274,2467.6902,2469.4602,2471.4272,2472.8135,2473.9753,2474.865,2475.6614,2477.8574,2480.3115,2481.1526,2479.7761,2479.143,2478.9685
2455.5383,2452.5476,2450.2507,2450.1333,2450.915,2450.5916,2449.7708,2449.5796,2449.941,2450.1155,2450.168,2449.5745,2448.5615,2448.0305,2447.6077,2447.282,2447.2954,2448.0664,2448.294,2449.3857,2451.9001,2454.3984,2456.1094,2456.561,2456.1675,2456.419,2456.8364,2457.4912,2458.3425,2459.788,2461.0906,2462.5137,2464.4346,2465.965,2467.3538,2468.326,2469.4944,2471.0762,2473.037,2475.132,2476.5808,2477.7783,2478.682,2479.3745,2480.8923,2483.1467,2483.7588,2482.132,2481.3171,2481.0618
